 61 4798.311772 8.082E-29 2.620E-04.04600.058 2181.82080.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1269        20F2  2     123332453637 7 1 7   129.0  123.0
 61 4798.362513 2.580E-27 5.920E-05.04700.065 1095.98130.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   15F1205        14F2  3     334332453638 7 1 7    93.0   87.0
 61 4798.449743 4.881E-28 9.495E-04.04600.058 2181.85060.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A1 89        20A2  1     123332453637 7 1 7   215.0  205.0
 61 4798.493175 2.185E-28 5.011E-06.04700.065 1095.86910.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   15F2203        14F1  2     324332453638 7 1 7    93.0   87.0
 61 4798.510230 1.200E-27 6.285E-05.04800.063 1252.02780.62-.009597    0 0 0 4  F1    0 0 0 0 1A1   14F2  5        15F1  4     353333594932 3 3 3    87.0   93.0
 61 4798.545079 9.031E-28 1.089E-05.04700.065  949.84290.62-.009500    0 3 0 0 1A1    0 0 0 0 1A1   14F1193        13F2  1     324332453638 7 1 7    87.0   81.0
 61 4798.564390 4.480E-27 3.515E-04.04800.063 1251.77990.62-.009597    0 0 0 4  F1    0 0 0 0 1A1   14E   3        15E   2     353333594932 3 3 3    58.0   62.0
 61 4798.724712 2.140E-29 4.902E-07.04700.065 1095.61910.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   15F1205        14F2  2     324332453638 7 1 7    93.0   87.0
 61 4798.730375 3.110E-29 7.125E-07.04700.065 1095.63200.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   15F2203        14F1  1     324332453638 7 1 7    93.0   87.0
 61 4798.730740 5.430E-27 2.841E-04.04800.063 1251.80730.62-.009597    0 0 0 4  F1    0 0 0 0 1A1   14F2  5        15F1  3     353333594932 3 3 3    87.0   93.0
 61 4798.857277 6.199E-29 4.667E-05.04500.058 1976.71770.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20A1 87        19A2  2     124332453638 7 1 7   205.0  195.0
 61 4798.947370 2.240E-28 1.171E-05.04800.063 1251.59070.62-.009598    0 0 0 4  F1    0 0 0 0 1A1   14F2  5        15F1  2     353333594932 3 3 3    87.0   93.0
 61 4799.004750 9.820E-27 1.077E-03.04800.061 1417.75310.61-.009598    0 0 0 4  F2    0 0 0 0 1A1   15F1  9        16F2  3     353333594932 3 3 3    93.0   99.0
 61 4799.009235 6.531E-29 8.089E-05.04400.058 1974.04060.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2259        19F1  1     124332453638 7 1 7   123.0  117.0
 61 4799.029022 1.959E-29 6.325E-05.04600.058 2180.95390.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2267        20F1  2     123332453637 7 1 7   129.0  123.0
 61 4799.029046 6.928E-29 8.581E-05.04400.058 1974.04100.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1256        19F2  1     124332453638 7 1 7   123.0  117.0
 61 4799.030850 1.170E-26 3.677E-04.04800.063 1252.00210.62-.009598    0 0 0 4  F1    0 0 0 0 1A1   14A2  2        15A1  1     353333594932 3 3 3   145.0  155.0
 61 4799.067299 1.881E-29 2.360E-05.04400.058 1976.65030.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1257        19F2  4     124332453638 7 1 7   123.0  117.0
 61 4799.182196 1.281E-29 4.136E-05.04600.058 2180.95040.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1269        20F2  1     123332453637 7 1 7   129.0  123.0
 61 4799.578600 1.482E-26 8.266E-03.05000.073 1777.30200.65-.009500    0 0 2 0 1F2    0 0 0 1 1F2   10A2106         9A1  1     444332473838 7 1 7   105.0   95.0
 61 4799.690341 6.966E-28 3.208E-05.04600.063 1252.04610.62-.009500    0 3 0 0 1A2    0 0 0 0 1A1   16F1212        15F2  4     124332453638 7 1 7    99.0   93.0
 61 4799.713650 1.601E-26 8.779E-03.05000.073 1773.78100.65-.009500    0 0 2 0 1F2    0 0 0 1 1F2   10A1111         9A2  2     444332473838 7 1 7   105.0   95.0
 61 4799.917290 5.524E-26 1.823E-02.06200.078 1494.94700.70-.009500    0 0 2 0 1F2    0 0 0 1 1F2    7F1234         6F2  2     444332473838 7 1 7    45.0   39.0
 61 4800.141400 4.724E-26 1.557E-02.06200.078 1494.72200.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    7F2229         6F1  1     444332473838 7 1 7    45.0   39.0
 61 4800.529957 1.850E-27 8.521E-05.04600.063 1252.02760.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   16F2215        15F1  4     334332453638 7 1 7    99.0   93.0
 61 4800.567106 2.917E-27 2.179E-03.04500.058 1975.00780.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20A1 87        19A2  1     134332453638 7 1 7   205.0  195.0
 61 4800.705279 1.514E-27 1.885E-03.04400.058 1975.01230.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F1257        19F2  2     134332453638 7 1 7   123.0  117.0
 61 4800.750457 3.301E-27 1.519E-04.04600.063 1251.80710.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   16F2215        15F1  3     334332453638 7 1 7    99.0   93.0
 61 4800.783752 1.323E-27 2.472E-03.03800.058 1975.01460.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20E 172        19E   1     134332453638 7 1 7    82.0   78.0
 61 4800.899585 2.711E-27 1.242E-04.04600.063 1250.83700.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16F1212        15F2  1     134332453638 7 1 7    99.0   93.0
 61 4800.921592 1.054E-27 3.442E-03.04600.058 2183.09350.59-.009600    0 1 1 0 1F2    0 0 0 0 1A1   21F1270        20F2  4     133332453637 7 1 7   129.0  123.0
 61 4801.170984 1.582E-26 1.065E-04.04800.067  815.11590.63-.009600    0 3 0 0 1E     0 0 0 0 1A1   13F1186        12F2  3     134332453638 7 1 7    81.0   75.0
 61 4801.238306 1.591E-27 1.098E-04.03800.063 1251.77970.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16E 143        15E   2     134332453638 7 1 7    66.0   62.0
 61 4801.278809 2.246E-27 1.512E-05.04800.067  815.00810.63-.009600    0 3 0 0 1E     0 0 0 0 1A1   13F1186        12F2  2     134332453638 7 1 7    81.0   75.0
 61 4801.284470 1.850E-26 1.217E-03.04800.061 1417.57940.61-.009603    0 0 0 4  F2    0 0 0 0 1A1   15A1  3        16A2  1     353333594932 3 3 3   155.0  165.0
 61 4801.343833 1.061E-27 4.889E-05.04600.063 1252.02760.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16F2216        15F1  4     134332453638 7 1 7    99.0   93.0
 61 4801.499938 3.271E-27 1.507E-04.04600.063 1252.04610.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16F1213        15F2  4     134332453638 7 1 7    99.0   93.0
 61 4801.650994 2.273E-26 1.531E-04.04800.067  815.13150.63-.009600    0 3 0 0 1E     0 0 0 0 1A1   13F2184        12F1  3     134332453638 7 1 7    81.0   75.0
 61 4801.680490 1.100E-26 1.206E-03.04800.061 1417.51980.61-.009603    0 0 0 4  F2    0 0 0 0 1A1   15F1 10        16F2  2     353333594932 3 3 3    93.0   99.0
 61 4801.710362 1.370E-27 9.437E-05.03800.063 1251.30760.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16E 143        15E   1     134332453638 7 1 7    66.0   62.0
 61 4801.721457 3.582E-27 1.641E-04.04600.063 1250.83610.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   16F2215        15F1  1     334332453638 7 1 7    99.0   93.0
 61 4801.780968 3.910E-27 1.798E-04.04600.063 1251.59050.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16F2216        15F1  2     134332453638 7 1 7    99.0   93.0
 61 4801.793260 7.310E-27 1.202E-03.04800.061 1417.49960.61-.009604    0 0 0 4  F2    0 0 0 0 1A1   15E   6        16E   2     353333594932 3 3 3    62.0   66.0
 61 4801.811512 7.310E-27 2.022E-04.04700.063 1252.06140.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16A1 73        15A2  2     134332453638 7 1 7   165.0  155.0
 61 4801.899560 1.027E-27 4.724E-05.04600.063 1251.64660.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16F1213        15F2  3     134332453638 7 1 7    99.0   93.0
 61 4802.231481 3.594E-27 4.494E-03.04400.058 1975.72490.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F2260        19F1  2     134332453638 7 1 7   123.0  117.0
 61 4802.244336 2.999E-27 1.377E-04.04600.063 1251.30180.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16F1213        15F2  2     134332453638 7 1 7    99.0   93.0
 61 4802.312561 4.458E-26 1.802E-04.04900.067  815.14360.63-.009600    0 3 0 0 1E     0 0 0 0 1A1   13A2 63        12A1  2     334332453638 7 1 7   135.0  125.0
 61 4802.581692 6.912E-27 1.905E-04.04700.063 1251.29130.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16A1 73        15A2  1     134332453638 7 1 7   165.0  155.0
 61 4802.589430 2.184E-26 1.925E-02.05300.073 1766.04600.65-.009600    0 0 2 0 1F2    0 0 0 1 1F2   10F2320         9F1  3     444332473838 7 1 7    63.0   57.0
 61 4802.748190 7.580E-27 9.347E-03.06200.078 1765.92900.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    7F1235         6F2  1     444332473838 7 1 7    45.0   39.0
 61 4802.765110 1.986E-26 4.667E-03.05300.073 1494.09800.65-.009600    0 0 2 0 1F2    0 0 0 1 1F2   10F1313         9F2  3     444332473838 7 1 7    63.0   57.0
 61 4802.820928 4.790E-27 5.992E-03.04400.058 1975.75900.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F1258        19F2  3     134332453638 7 1 7   123.0  117.0
 61 4803.505765 3.818E-27 7.182E-03.03800.058 1976.19960.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20E 173        19E   2     334332453638 7 1 7    82.0   78.0
 61 4803.735608 5.696E-27 7.145E-03.04400.058 1976.24190.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F2261        19F1  3     334332453638 7 1 7   123.0  117.0
 61 4803.882790 6.840E-27 3.590E-04.04800.063 1252.02780.62-.009608    0 0 0 4  F1    0 0 0 0 1A1   14F2  6        15F1  4     353333594932 3 3 3    87.0   93.0
 61 4804.103290 2.440E-27 1.280E-04.04800.063 1251.80730.62-.009608    0 0 0 4  F1    0 0 0 0 1A1   14F2  6        15F1  3     353333594932 3 3 3    87.0   93.0
 61 4804.988860 2.816E-27 5.122E-05.03900.065  950.50490.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   14E 131        13E   2     334332453638 7 1 7    58.0   54.0
 61 4805.024800 2.543E-27 3.084E-05.04700.065  950.52220.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   14F2196        13F1  4     434332453638 7 1 7    87.0   81.0
 61 4805.082570 7.180E-27 3.771E-04.04800.063 1252.04650.62-.009610    0 0 0 4  F1    0 0 0 0 1A1   14F1  4        15F2  4     353333594932 3 3 3    87.0   93.0
 61 4805.242200 1.218E-27 1.476E-05.04700.065  950.30480.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   14F2196        13F1  3     434332453638 7 1 7    87.0   81.0
 61 4805.364460 1.546E-26 2.807E-04.03900.065  950.12930.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   14E 131        13E   1     334332453638 7 1 7    58.0   54.0
 61 4805.410600 2.599E-26 3.147E-04.04700.065  950.13640.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   14F2196        13F1  2     434332453638 7 1 7    87.0   81.0
 61 4805.476898 1.548E-26 1.167E-02.04500.058 1976.39770.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20A2 86        19A1  1     334332453638 7 1 7   205.0  195.0
 61 4805.508354 5.892E-26 4.281E-04.04800.065  950.15370.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   14A2 64        13A1  1     334332453638 7 1 7   145.0  135.0
 61 4805.570615 8.299E-27 1.044E-02.04400.058 1976.57420.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F2262        19F1  4     334332453638 7 1 7   123.0  117.0
 61 4805.693195 8.822E-27 1.110E-02.04400.058 1976.65030.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F1259        19F2  4     334332453638 7 1 7   123.0  117.0
 61 4805.794948 1.634E-26 1.234E-02.04500.058 1976.71770.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20A1 88        19A2  2     334332453638 7 1 7   205.0  195.0
 61 4805.970434 1.031E-27 6.948E-06.04800.067  814.86650.63-.009600    0 3 0 0 1A2    0 0 0 0 1A1   13F1187        12F2  1     334332453638 7 1 7    81.0   75.0
 61 4806.624590 3.239E-27 1.892E-04.04700.061 1417.57910.61-.009600    0 3 0 0 1E     0 0 0 0 1A1   17A1 74        16A2  1     134332453638 7 1 7   175.0  165.0
 61 4806.666879 1.600E-27 1.557E-04.04600.061 1417.51970.61-.009600    0 3 0 0 1E     0 0 0 0 1A1   17F1226        16F2  2     134332453638 7 1 7   105.0   99.0
 61 4806.678604 1.146E-27 1.673E-04.03800.061 1417.49930.61-.009600    0 3 0 0 1E     0 0 0 0 1A1   17E 150        16E   2     134332453638 7 1 7    70.0   66.0
 61 4806.867460 1.220E-27 4.435E-04.04900.060 1593.04500.61-.009614    0 0 0 4  F2    0 0 0 0 1A1   16E   8        17E   1     353333594932 3 3 3    66.0   70.0
 61 4806.885330 1.830E-27 4.435E-04.04900.060 1593.04860.61-.009614    0 0 0 4  E     0 0 0 0 1A1   16F2 12        17F1  2     353333594932 3 3 3    99.0  105.0
 61 4806.915880 3.070E-27 4.464E-04.04900.060 1593.05630.61-.009614    0 0 0 4  F2    0 0 0 0 1A1   16A2  4        17A1  1     353333594932 3 3 3   165.0  175.0
 61 4807.477300 2.243E-27 3.145E-03.05300.070 1879.88900.64-.009600    0 0 2 0 1F2    0 0 0 1 1F2   11F1354        10F2  5     444332473838 7 1 7    69.0   63.0
 61 4808.469170 1.120E-27 5.891E-05.04800.063 1252.04650.62-.009617    0 0 0 4  F1    0 0 0 0 1A1   14F1  5        15F2  4     353333594932 3 3 3    87.0   93.0
 61 4808.865673 1.680E-26 2.122E-02.04400.058 1977.17920.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F1260        19F2  5     334332453638 7 1 7   123.0  117.0
 61 4808.871311 1.139E-26 2.158E-02.03800.058 1977.19730.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20E 174        19E   3     134332453638 7 1 7    82.0   78.0
 61 4808.873099 1.673E-26 2.113E-02.04400.058 1977.21470.60-.009600    0 1 1 0 1F2    0 0 0 0 1A1   20F2263        19F1  5     134332453638 7 1 7   123.0  117.0
 61 4808.945319 1.471E-27 3.378E-05.04700.065 1095.25180.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   15F1206        14F2  1     134332453638 7 1 7    93.0   87.0
 61 4808.991280 1.048E-26 8.759E-03.05000.070 1878.42300.64-.009600    0 0 2 0 1F2    0 0 0 1 1F2   11A1112        10A2  2     444332473838 7 1 7   115.0  105.0
 61 4809.137233 2.020E-27 2.783E-05.04800.065 1095.25290.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   15A1 68        14A2  1     134332453638 7 1 7   155.0  145.0
 61 4810.229360 4.860E-26 1.535E-03.04800.063 1252.06170.62-.009620    0 0 0 4  F2    0 0 0 0 1A1   14A1  2        15A2  2     353333594932 3 3 3   145.0  155.0
 61 4810.433490 2.820E-27 3.977E-05.04900.065  950.52240.63-.009621    0 0 0 4  F2    0 0 0 0 1A1   12F2  2        13F1  4     353333594932 3 3 3    75.0   81.0
 61 4810.744446 1.216E-27 1.187E-04.04600.061 1417.75280.61-.009600    0 3 0 0 1E     0 0 0 0 1A1   17F1227        16F2  3     134332453638 7 1 7   105.0   99.0
 61 4810.899851 6.432E-27 1.481E-04.04700.065 1095.61910.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   15F1207        14F2  2     334332453638 7 1 7    93.0   87.0
 61 4810.933766 2.147E-26 2.607E-04.04700.065  950.30480.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14F2197        13F1  3     334332453638 7 1 7    87.0   81.0
 61 4811.098420 4.526E-26 2.762E-02.05000.075 1562.85800.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8E 174         7E   1     444332473838 7 1 7    34.0   30.0
 61 4811.123305 8.217E-27 1.892E-04.04700.065 1095.63200.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   15F2204        14F1  1     334332453638 7 1 7    93.0   87.0
 61 4811.196640 6.710E-26 2.729E-02.05600.075 1562.78700.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8F2261         7F1  2     444332473838 7 1 7    51.0   45.0
 61 4811.206613 1.606E-27 1.952E-05.04700.065  950.48720.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14F1194        13F2  3     334332453638 7 1 7    87.0   81.0
 61 4811.357013 1.895E-26 2.302E-04.04700.065  950.33680.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14F1194        13F2  2     334332453638 7 1 7    87.0   81.0
 61 4811.542150 1.285E-25 3.133E-02.05300.075 1562.57300.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8A2 83         7A1  1     444332473838 7 1 7    85.0   75.0
 61 4811.754676 3.762E-27 1.303E-04.03900.065 1096.15690.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   15E 137        14E   3     334332453638 7 1 7    62.0   58.0
 61 4811.777730 8.223E-27 1.899E-04.04700.065 1096.13290.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   15F2205        14F1  3     334332453638 7 1 7    93.0   87.0
 61 4811.986999 1.062E-26 7.745E-05.04800.065  950.38500.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14A1 67        13A2  1     134332453638 7 1 7   145.0  135.0
 61 4812.016876 3.708E-27 1.283E-04.03900.065 1095.89470.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   15E 137        14E   2     334332453638 7 1 7    62.0   58.0
 61 4812.041530 2.797E-27 6.451E-05.04700.065 1095.86910.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   15F2205        14F1  2     334332453638 7 1 7    93.0   87.0
 61 4812.191220 5.560E-27 1.346E-03.04900.060 1592.35920.61-.009624    0 0 0 4  F2    0 0 0 0 1A1   16F2 13        17F1  1     353333594932 3 3 3    99.0  105.0
 61 4812.237880 5.580E-27 1.351E-03.04900.060 1592.35970.61-.009624    0 0 0 4  F2    0 0 0 0 1A1   16F1 12        17F2  1     353333594932 3 3 3    99.0  105.0
 61 4812.243500 4.269E-27 5.859E-03.05300.070 1875.07900.64-.009600    0 0 2 0 1F2    0 0 0 1 1F2   11F2349        10F1  4     444332473838 7 1 7    69.0   63.0
 61 4812.296040 9.260E-26 3.752E-02.05600.075 1561.89500.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8F2262         7F1  1     444332473838 7 1 7    51.0   45.0
 61 4812.509870 1.077E-25 4.360E-02.05600.075 1561.71900.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8F1256         7F2  1     444332473838 7 1 7    51.0   45.0
 61 4812.690500 1.809E-25 4.391E-02.05300.075 1561.56600.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8A1 91         7A2  1     444332473838 7 1 7    85.0   75.0
 61 4813.000480 2.070E-26 1.091E-03.04800.063 1252.04650.62-.009626    0 0 0 4  F2    0 0 0 0 1A1   14F1  6        15F2  4     353333594932 3 3 3    87.0   93.0
 61 4813.151220 1.470E-26 2.336E-04.04900.065 1095.82880.62-.009626    0 0 0 4  F2    0 0 0 0 1A1   13A2  2        14A1  1     353333594932 3 3 3   135.0  145.0
 61 4813.166480 8.270E-27 2.191E-04.04900.065 1095.86930.62-.009626    0 0 0 4  E     0 0 0 0 1A1   13F2  3        14F1  2     353333594932 3 3 3    81.0   87.0
 61 4813.167520 5.560E-27 2.210E-04.04900.065 1095.89480.62-.009626    0 0 0 4  F2    0 0 0 0 1A1   13E   2        14E   2     353333594932 3 3 3    54.0   58.0
 61 4813.451100 1.631E-27 1.985E-05.04700.065  950.52220.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14F2198        13F1  4     334332453638 7 1 7    87.0   81.0
 61 4813.463884 1.219E-27 3.387E-05.04700.063 1252.00200.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   16A2 72        15A1  1     134332453638 7 1 7   165.0  155.0
 61 4813.603154 1.300E-26 1.582E-04.04700.065  950.48720.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   14F1195        13F2  3     334332453638 7 1 7    87.0   81.0
 61 4813.630951 6.651E-27 4.848E-05.04800.065  950.15370.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14A2 65        13A1  1     334332453638 7 1 7   145.0  135.0
 61 4813.641740 2.303E-26 1.831E-02.05000.070 1867.73300.64-.009600    0 0 2 0 1F2    0 0 0 1 1F2   11A2118        10A1  2     444332473838 7 1 7   115.0  105.0
 61 4813.668500 3.842E-27 4.671E-05.04700.065  950.30480.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14F2198        13F1  3     334332453638 7 1 7    87.0   81.0
 61 4813.753554 6.775E-27 8.239E-05.04700.065  950.33680.62-.009600    0 3 0 0 1A2    0 0 0 0 1A1   14F1195        13F2  2     334332453638 7 1 7    87.0   81.0
 61 4813.774380 7.857E-27 1.561E-02.04100.070 1867.62900.64-.009600    0 0 2 0 1F2    0 0 0 1 1F2   11E 228        10E   2     444332473838 7 1 7    46.0   42.0
 61 4813.912420 5.851E-27 1.068E-04.03900.065  950.50490.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14E 132        13E   2     134332453638 7 1 7    58.0   54.0
 61 4813.972864 4.250E-27 5.173E-05.04700.065  950.48720.62-.009600    0 3 0 0 1E     0 0 0 0 1A1   14F1196        13F2  3     334332453638 7 1 7    87.0   81.0
 61 4814.093835 1.301E-27 4.227E-03.04600.058 2180.95040.59-.009600    0 1 1 0 1F2    0 0 0 0 1A1   21F1271        20F2  1     133332453637 7 1 7   129.0  123.0
 61 4814.229396 1.389E-27 4.513E-03.04600.058 2180.95390.59-.009600    0 1 1 0 1F2    0 0 0 0 1A1   21F2270        20F1  2     133332453637 7 1 7   129.0  123.0
 61 4814.300002 2.817E-26 6.512E-04.04700.065 1096.17090.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   15F1208        14F2  4     334332453638 7 1 7    93.0   87.0
 61 4814.488321 1.085E-27 1.054E-04.04600.061 1416.55400.61-.009600    0 3 0 0 1A2    0 0 0 0 1A1   17F2225        16F1  1     134332453638 7 1 7   105.0   99.0
 61 4814.623720 3.568E-26 2.181E-02.05000.075 1562.85800.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8E 176         7E   1     444332473838 7 1 7    34.0   30.0
 61 4814.693490 5.050E-26 2.057E-02.05600.075 1562.78700.70-.009600    0 0 2 0 1F2    0 0 0 1 1F2    8F2264         7F1  2     444332473838 7 1 7    51.0   45.0
 61 4814.759651 9.268E-27 2.143E-04.04700.065 1096.13290.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   15F2206        14F1  3     334332453638 7 1 7    93.0   87.0
 61 4814.790545 1.349E-27 1.319E-04.04600.061 1417.75280.61-.009600    0 3 0 0 1A2    0 0 0 0 1A1   17F1228        16F2  3     134332453638 7 1 7   105.0   99.0
 61 4814.851802 1.578E-26 3.639E-04.04700.065 1095.61910.62-.009600    0 3 0 0 1A1    0 0 0 0 1A1   15F1208        14F2  2     334332453638 7 1 7    93.0   87.0
 61 4814.858341 4.386E-27 2.574E-04.04700.061 1417.86500.61-.009600    0 3 0 0 1E     0 0 0 0 1A1   17A2 77        16A1  2     134332453638 7 1 7   175.0  165.0
 61 4814.865300 2.120E-26 1.118E-03.04800.063 1252.02780.62-.009630    0 0 0 4  F2    0 0 0 0 1A1   14F2  7        15F1  4     353333594932 3 3 3    87.0   93.0
 61 4814.903000 8.800E-26 5.165E-03.04780.061 1417.86520.61-.009083    0 3 0 0        0 0 0 0 1A1   17A2 77        16A1  2     2311123928 2 2 2 2   175.0  165.0
